s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4873200_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	73	85	1251	1268	H1af1a	0	481	27387	0	0	0
4844667_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	116	143	778	787	U5a1a1e	0	537	28282	0	0	0
4862034_23193_0_0	30	2	0	0	0	0	0	0	2	1	0	0	32	0	1	1	0	0	0	0	0	0	32	0	114	146	872	879	U5b1c	0	498	31118	0	0	0
4897570_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	182	197	519	527	H3a1a	0	372	23205	0	0	0
4890028_23193_0_0	30	1	0	0	0	0	0	0	2	1	0	0	31	0	1	0	0	0	0	0	0	0	31	0	109	140	1144	1161	U5b1+16189+@16192	0	427	40333	0	0	0
4859442_23193_0_0	29	2	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	99	130	1326	1354	U5b1c1	0	424	31130	0	0	0
4804732_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	105	120	1172	1188	HV0f	0	442	36694	0	0	0
4883986_23193_0_0	44	1	1	0	0	0	0	0	2	1	0	0	46	0	1	0	0	0	0	0	0	0	46	0	67	113	966	981	J2a2d	0	372	31140	0	0	0
4896148_23193_0_0	25	1	0	0	0	0	0	0	1	1	0	0	26	0	0	0	0	0	0	0	0	0	26	0	159	185	709	717	U5a1a1	0	463	33213	0	0	0
4830663_23193_0_0	27	2	0	1	0	0	0	0	3	1	1	0	30	0	1	1	0	0	0	0	0	0	30	0	167	197	745	750	U5a2+16362	0	414	32397	0	0	0
4810919_23193_0_0	13	1	0	0	0	0	0	0	1	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	97	111	995	1007	H3a1a	0	423	31921	0	0	0
4880505_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	84	118	1286	1312	I2	0	529	26053	0	0	0
4838187_23193_0_0	29	1	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	30	0	83	113	968	980	J1c5	0	499	30390	0	0	0
4859961_23193_0_0	41	2	1	0	0	0	0	0	1	0	0	0	44	0	2	0	0	0	0	0	0	0	44	0	99	143	856	870	I1a1e	0	481	22804	0	0	0
4872295_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	102	114	1022	1038	H1ag1	0	477	32920	0	0	0
4808329_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	36	48	1841	1859	H1	0	421	30925	0	0	0
4829150_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	45	60	1219	1232	HV0f	0	612	30507	0	0	0
4817507_23193_0_0	12	3	0	0	0	0	0	0	1	2	0	0	15	0	0	2	0	0	0	0	0	0	15	0	115	130	768	781	H5p	0	458	31525	1	0	0
