s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1602033_23193_0_0	13	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	86	99	986	997	H3+152	0	528	27267	0	0	0
1642997_23193_0_0	28	1	0	0	1	0	0	0	2	1	0	0	30	0	1	0	0	0	0	0	0	0	30	0	103	133	1213	1226	U5a1b1g	0	475	24723	0	0	0
1684492_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	120	133	912	924	H3+16311	0	454	23474	0	0	0
1602794_23193_0_0	30	1	0	0	0	0	0	0	2	1	0	0	31	0	1	0	0	0	0	0	0	0	31	0	70	101	778	786	J1c1b	0	471	27304	0	0	0
1683831_23193_0_0	40	1	0	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	94	135	1255	1274	I2a1	0	508	29038	1	0	0
1671344_23193_0_0	30	1	0	0	0	0	0	0	2	1	0	0	31	0	1	0	0	0	0	0	0	0	31	0	132	163	849	859	U5b2a3a	0	520	26791	0	0	0
1626453_23193_0_0	24	3	1	0	0	0	0	0	2	3	0	0	28	0	0	2	0	0	0	0	0	0	28	0	208	236	453	461	R9b1a3	0	554	29945	0	0	0
1699360_23193_0_0	26	1	0	0	0	0	0	0	2	2	0	0	27	0	1	0	0	0	0	0	0	0	27	0	98	125	822	833	U5a1a1	0	508	29626	0	0	0
1606230_23193_0_0	25	1	0	0	0	0	0	0	2	1	0	0	26	0	1	0	0	0	0	0	0	0	26	0	151	177	965	980	U5a2c1	0	491	25282	0	0	0
1639220_23193_0_0	37	1	0	1	0	0	0	0	4	1	1	0	39	0	2	0	0	0	0	0	0	0	39	0	72	111	1067	1083	T1a1	0	484	33160	0	0	0
1645005_23193_0_0	31	3	2	0	1	0	0	0	1	1	0	0	37	0	0	1	0	0	0	0	0	0	37	0	163	200	875	888	W4a1	0	474	28676	0	0	0
1668428_23193_0_0	33	2	0	0	0	0	0	0	3	1	0	0	35	0	2	1	0	0	0	0	0	0	35	0	121	156	848	862	U5b2a2b	0	433	30047	0	0	0
1612786_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	89	100	1133	1153	H3+16311	0	451	38070	0	0	0
1601242_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	184	222	737	750	T1a1	0	463	28376	0	0	0
1649137_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	143	173	1213	1222	U5b2a1a2	0	551	28906	0	0	0
1600537_23193_0_0	10	1	1	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	89	101	805	814	H1bk	0	480	27887	0	0	0
1682090_23193_0_0	34	1	0	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	58	93	1251	1271	I2	0	544	30469	0	0	0
1644251_23193_0_0	39	1	1	0	0	0	0	0	2	1	0	0	41	0	1	0	0	0	0	0	0	0	41	0	121	162	818	830	M7c1a	0	564	27844	0	0	0
