s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5116399_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	85	98	888	901	H1c3	0	428	34251	0	0	0
5186824_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	81	114	1229	1245	T2b2b1	0	525	29264	0	0	0
5123975_23193_0_0	38	1	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	39	0	134	173	646	656	U2e1a1	0	511	28116	0	0	0
5169203_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	95	131	1006	1028	J1b1a1	0	428	38238	0	0	0
5174772_23193_0_0	28	2	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	30	0	64	94	1311	1335	J1c8a	0	500	27661	1	0	0
5135453_23193_0_0	12	2	0	0	0	0	0	0	1	2	0	0	14	0	0	1	0	0	0	0	0	0	14	0	68	82	766	777	H1aq	0	478	29433	0	0	0
5172607_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	0	0	1	0	0	0	0	0	0	37	0	133	170	711	716	T2e1a	0	524	30256	0	0	0
5181270_23193_0_0	35	1	0	1	1	0	0	0	2	1	2	0	38	0	0	0	0	0	0	0	0	0	38	0	82	120	1453	1468	T2a1a	0	492	35232	0	0	0
5171030_23193_0_0	32	2	0	0	0	0	0	0	1	0	0	0	34	0	0	1	0	0	0	0	0	0	34	0	75	109	914	919	K1a10a	0	426	34829	1	0	0
5179517_23193_0_0	82	1	1	0	0	0	0	0	1	1	0	0	84	0	0	0	0	0	0	0	0	0	84	0	182	266	864	876	L1b1a17	0	568	30422	0	0	0
5161742_23193_0_0	32	1	0	0	1	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	141	175	1053	1060	W1	0	477	26771	0	0	0
5164085_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	104	116	945	958	H7a1b	0	443	31364	0	0	0
5108849_23193_0_0	53	0	0	0	0	0	0	0	1	0	0	0	53	0	1	0	0	0	0	0	0	0	53	0	126	179	855	868	L2a1b1a	0	442	28496	0	0	0
5178080_23193_0_0	12	2	0	0	0	0	0	0	1	2	0	0	14	0	0	1	0	0	0	0	0	0	14	0	163	177	726	741	H1b	0	478	33720	1	0	0
5111800_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	139	171	1054	1068	U4b1b1	0	579	27107	0	0	0
5161280_23193_0_0	13	1	1	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	120	135	1148	1161	H4d	0	540	28495	0	0	0
5151341_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	60	90	1074	1088	J1c9	0	538	29100	0	0	0
5175523_23193_0_0	35	1	0	0	0	0	0	0	1	2	0	0	36	0	0	0	0	0	0	0	0	0	36	0	75	111	1029	1046	I2a2	0	451	32533	0	0	0
