s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1288630_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	91	103	866	874	H5	0	483	33168	0	0	0
1259741_23193_0_0	28	1	0	0	0	0	0	0	2	2	0	0	29	0	1	0	0	0	0	0	0	0	29	0	127	156	808	818	U5a1a1	0	418	31014	0	0	0
1279133_23193_0_0	35	1	1	0	0	0	0	0	1	2	0	0	37	0	0	0	0	0	0	0	0	0	37	0	135	172	818	824	K1c1i	0	415	19652	0	0	0
1217282_23193_0_0	35	1	0	0	1	0	0	0	2	1	1	0	37	0	1	0	0	0	0	0	0	0	37	0	143	180	741	751	T2b13	0	553	30112	0	0	0
2618096_23193_0_0	39	1	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	40	0	82	122	1226	1251	T2a1a	0	471	29835	0	0	0
2665387_23193_0_0	15	0	1	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	16	0	85	101	877	884	H5a1c1a	0	454	33398	0	0	0
2600690_23193_0_0	17	1	0	0	0	0	0	0	1	0	0	0	18	0	1	0	0	0	0	0	0	0	18	0	130	148	715	721	H11a2	0	534	31662	1	0	0
2623820_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	127	139	854	870	H10+(16093)	0	441	30736	0	0	0
2699142_23193_0_0	33	2	0	0	1	0	0	0	1	1	1	0	36	0	0	1	0	0	0	0	0	0	36	0	122	158	1036	1050	T2b	0	467	31145	0	0	0
2638398_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	62	75	1164	1179	H1ba	0	527	33224	0	0	0
2620480_23193_0_0	32	2	0	0	0	0	0	0	2	1	0	0	34	0	1	1	0	0	0	0	0	0	34	0	82	116	1182	1192	K1a15	0	409	30694	0	0	0
2642608_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	128	161	941	957	X2b4	0	453	34615	0	0	0
2628996_23193_0_0	35	1	0	0	0	0	0	0	1	2	0	0	36	0	0	0	0	0	0	0	0	0	36	0	76	112	970	984	J2b1b1	0	471	31933	0	0	0
2642199_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	118	128	1405	1417	H3ap	0	395	21741	0	0	0
2627519_23193_0_0	13	2	0	0	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0	0	15	0	74	89	1013	1024	H5a6	0	521	30839	0	0	0
2672377_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	117	145	917	927	U5a1a1+16362	0	447	23781	0	0	0
2603078_23193_0_0	34	2	0	0	0	0	0	0	2	0	0	0	36	0	1	1	0	0	0	0	0	0	36	0	154	190	906	924	I2	0	437	32524	1	0	0
2633716_23193_0_0	17	1	1	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	19	0	70	89	1259	1278	H4a1	0	454	44204	0	0	0
