s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1966802_23193_0_0	30	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	30	0	162	192	716	725	U5b2a2b	0	423	27904	0	0	0
1928151_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	98	109	1022	1038	H3ad	0	612	25318	0	0	0
1994276_23193_0_0	15	1	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	16	0	37	53	1658	1682	H1n1	0	511	31669	0	0	0
1901083_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	61	71	1192	1209	H2a2b5a	0	467	32738	0	0	0
1927665_23193_0_0	37	2	1	0	0	0	0	0	2	1	0	0	40	0	1	1	0	0	0	0	0	0	40	0	109	149	1261	1273	J1b1a1	0	446	29864	0	0	0
1981311_23193_0_0	28	1	0	0	0	0	0	0	2	1	0	0	29	0	1	0	0	0	0	0	0	0	29	0	95	124	795	802	U5a2c3a	0	548	35748	0	0	0
1974011_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	83	94	966	974	H1j	0	483	26234	0	0	0
1933375_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	104	132	828	840	U5b2a1a1	0	491	24536	0	0	0
1969549_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	90	101	986	996	H1at1a	0	402	28327	0	0	0
1989031_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	121	157	899	908	T2b21	0	459	29394	0	0	0
1966088_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	57	93	1957	1990	K1a4a1	0	597	34579	0	0	0
1939692_23193_0_0	35	1	0	0	0	0	0	0	3	1	0	0	36	0	2	0	0	0	0	0	0	0	36	0	97	133	1235	1247	T2b4a	0	502	32803	0	0	0
1949689_23193_0_0	42	2	0	4	0	0	0	0	4	0	1	0	48	0	1	1	0	0	0	0	0	0	48	0	102	150	967	975	U2e3a	0	453	33376	0	0	0
1940595_23193_0_0	35	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	170	205	674	682	K1a4a1	0	533	28610	1	0	0
1983158_23193_0_0	14	1	0	0	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0	0	15	0	254	269	579	587	V+@16298	0	542	30072	0	0	0
1901787_23193_0_0	16	1	0	0	0	0	0	0	3	1	0	0	17	0	2	0	0	0	0	0	0	0	17	0	139	156	950	962	H11a+152	0	461	24516	0	0	0
1954111_23193_0_0	33	2	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	84	119	988	996	K1a10a	0	435	25436	0	0	0
1952708_23193_0_0	28	2	0	0	0	0	0	0	4	2	0	0	30	0	2	0	0	0	0	0	0	0	30	0	144	174	559	569	U5a2b4	0	502	28004	0	0	0
