s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2121013_23193_0_0	33	5	0	0	0	0	0	0	1	1	0	0	38	0	0	4	0	0	0	0	0	0	38	0	115	153	834	849	T2b8	0	463	25578	1	0	2
2199726_23193_0_0	35	3	0	0	1	0	0	0	2	1	1	0	39	1	1	1	0	0	0	0	0	0	38	0	130	168	726	734	T2b	0	493	21945	0	0	0
2157631_23193_0_0	30	3	0	0	0	0	0	0	2	1	0	0	33	0	0	1	0	0	0	0	0	0	33	0	79	112	1051	1060	J1c8a1	0	493	34162	0	0	0
2138285_23193_0_0	21	3	0	0	0	0	0	0	2	1	0	0	24	1	0	1	0	0	0	0	0	0	23	0	141	164	891	907	HV1a'b'c	0	498	32463	0	0	0
2177710_23193_0_0	8	1	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	0	0	0	0	9	0	79	88	1333	1352	H2a1g	0	462	30908	0	0	0
2187131_23193_0_0	35	1	0	0	0	0	0	0	1	0	0	0	36	0	2	0	0	0	0	0	0	0	36	0	116	152	812	827	I2	0	466	33376	0	0	0
5754462_23193_0_0	37	2	1	0	0	0	0	0	1	1	0	0	40	0	0	1	0	0	0	0	0	0	40	0	106	146	1083	1112	T2f1a1	0	564	41291	0	0	0
5726630_23193_0_0	31	1	0	0	0	0	0	0	2	1	0	0	32	0	1	0	0	0	0	0	0	0	32	0	64	96	1192	1209	J1c9	0	452	33209	0	0	0
5713103_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	84	112	1195	1217	J1c3b	0	445	36549	0	0	0
5715916_23193_0_0	34	1	0	1	0	0	0	0	2	1	1	0	36	0	0	0	0	0	0	0	0	0	36	0	94	130	1094	1107	T1a1	0	574	35234	0	0	0
5774317_23193_0_0	35	2	0	1	1	0	0	0	3	2	2	0	39	0	1	1	0	0	0	0	0	0	39	0	99	138	936	947	T1a1g	0	519	37906	0	0	0
5714918_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	86	118	1242	1265	J1c1b	0	434	39151	0	0	0
5784961_23193_0_0	10	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	42	52	1513	1533	H5d	0	531	45762	0	0	0
5737725_23193_0_0	32	2	2	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	66	102	954	963	U3b2b	0	515	42966	0	0	0
5708690_23193_0_0	14	2	0	0	1	0	0	0	2	1	1	0	17	0	1	1	0	0	0	0	0	0	17	0	138	155	966	990	HV18	0	497	35674	0	0	0
5753064_23193_0_0	8	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	58	66	1003	1023	H3	0	455	39581	0	0	0
5745127_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	95	106	1053	1068	H1+16239	0	469	34363	0	0	0
5711639_23193_0_0	31	1	1	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	72	105	1328	1344	M37+152+151	0	543	45800	0	0	0
