s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3703711_23193_0_0	17	3	0	0	0	0	0	0	1	2	0	0	20	0	0	2	0	0	0	0	0	0	20	0	92	112	904	917	H8c2	0	449	35120	1	0	0
3748047_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	61	94	1351	1368	U4a1b1	0	461	30051	0	0	0
3726586_23193_0_0	31	1	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	32	0	83	115	1200	1226	U2a1a	0	611	28133	0	0	0
3771356_23193_0_0	28	1	0	0	0	0	0	0	1	2	0	0	29	0	0	0	0	0	0	0	0	0	29	0	157	186	1040	1054	U5a2a1+152	0	517	29735	0	0	0
3765250_23193_0_0	15	1	0	0	0	0	0	0	3	2	0	0	16	0	2	0	0	0	0	0	0	0	16	0	78	94	781	791	H11a+152	0	532	27537	0	0	0
3790059_23193_0_0	10	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	159	169	490	495	H3+16311	0	403	28476	0	0	0
3722408_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	134	145	917	921	H1	0.015	531	26933	1	0	0
3702296_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	87	102	1117	1130	H1c3a	0	511	35175	0	0	0
3734108_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	85	96	1024	1039	H1c1	0	342	35138	0	0	0
3796179_23193_0_0	40	2	0	0	0	0	0	0	1	1	0	0	42	0	0	0	0	0	0	0	0	0	42	0	134	176	979	993	I1a1	0	594	27476	0	0	0
3775471_23193_0_0	30	1	2	0	0	0	0	0	3	1	0	0	33	0	2	0	0	0	0	0	0	0	33	0	71	104	893	896	F1a	0	606	23606	0	0	0
3767248_23193_0_0	38	2	0	0	0	0	0	0	2	1	0	0	40	0	1	1	0	0	0	0	0	0	40	0	139	179	791	797	J1b1a1a	0	482	26486	0	0	0
3715556_23193_0_0	14	2	1	0	0	0	0	0	2	1	0	0	17	1	1	1	0	0	0	0	0	0	16	0	142	158	891	905	H5a1p	0	457	29514	0	0	0
3735341_23193_0_0	33	1	1	0	0	0	0	0	1	2	0	0	35	0	0	0	0	0	0	0	0	0	35	0	94	129	1002	1022	T2+16189	0	505	23771	0	0	0
3773084_23193_0_0	32	1	0	0	0	0	0	0	2	1	0	0	33	0	1	0	0	0	0	0	0	0	33	0	125	158	728	741	U5b2a2b	0	669	30243	0	0	0
3794364_23193_0_0	37	1	1	0	0	0	0	0	4	1	0	0	39	0	3	0	0	0	0	0	0	0	39	0	102	141	849	860	K1c2	0	436	35670	0	0	0
3713921_23193_0_0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	52	53	1372	1397	H2a2a1	0	391	29397	0	0	0
3762071_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	0	0	1	0	0	0	0	0	0	37	0	136	173	702	715	T2b	0	601	22734	0	0	0
