s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4174631_23193_0_0	14	3	0	0	0	0	0	0	2	2	0	0	17	1	1	2	0	0	0	0	0	0	16	0	87	103	771	780	H11a	0	449	33691	0	0	0
4162642_23193_0_0	39	1	0	0	0	0	0	0	1	1	0	0	40	0	0	0	0	0	0	0	0	0	40	0	105	145	1085	1102	T2a1b1a	0	439	38022	0	0	0
4198731_23193_0_0	15	1	1	0	0	0	0	0	2	1	0	0	17	0	1	0	0	0	0	0	0	0	17	0	58	75	1479	1515	H1b1h	0	525	41127	0	0	0
4177726_23193_0_0	36	1	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	129	166	958	975	U4a3a	0	510	30705	0	0	0
4130278_23193_0_0	36	1	0	0	0	0	1	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	98	136	1171	1191	K2b1a1	0	381	32760	0	0	0
4150623_23193_0_0	37	1	1	0	0	0	0	0	1	1	0	1	39	1	0	0	0	0	0	0	0	0	39	0	79	117	1249	1261	J2a1a1	0	557	30621	0	2	0
4130316_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	107	121	836	848	H1ap	0	487	29655	0	0	0
4189235_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	70	106	1171	1180	T2b4a1	0	521	31081	0	0	0
4170746_23193_0_0	12	1	0	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	13	0	155	168	752	762	H1c1	0	403	30184	0	0	0
4163358_23193_0_0	39	1	3	0	0	0	0	0	1	1	0	0	43	0	0	0	0	0	0	0	0	0	43	0	187	230	740	750	L3b3	0	523	24538	0	0	0
4135913_23193_0_0	38	2	0	0	0	0	0	0	3	1	0	0	40	0	2	1	0	0	0	0	0	0	40	0	127	167	964	982	J1b1a1a	0	478	32768	0	0	0
4145431_23193_0_0	12	1	0	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	13	0	59	72	1207	1220	V+@72	0	548	33400	0	0	0
4122685_23193_0_0	42	3	0	1	1	0	0	0	2	0	1	0	47	0	1	0	0	0	0	0	0	0	47	0	55	102	1324	1353	U2e1b	0	469	28623	0	0	0
4153666_23193_0_0	79	1	1	0	0	0	0	0	1	1	0	0	81	0	0	0	0	0	0	0	0	0	81	0	50	131	1320	1338	L1b1a4	0	594	37858	0	0	0
4169740_23193_0_0	32	1	0	0	0	0	0	0	2	1	0	0	33	0	1	0	0	0	0	0	0	0	33	0	94	127	956	968	U5b2a2b1	0	453	26219	0	0	0
4116826_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	113	148	1170	1192	T1a1	0	534	31873	0	0	0
4177368_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	118	129	833	849	H1b1	0	486	26202	0	0	0
4157100_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	222	252	676	690	U5b3b1	0	682	25280	0	0	0
