s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2635228_23193_0_0	32	0	0	0	1	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	119	152	838	855	X2b5	0	524	46781	0	0	0
2601973_23193_0_0	36	2	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	36	74	1630	1643	K1a3a1b	0	442	40224	0	0	0
2652148_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	94	106	1140	1155	H10a1	0	456	36960	0	0	0
2682632_23193_0_0	7	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	84	92	824	837	H2a5b	0	578	33091	0	0	0
2654749_23193_0_0	35	2	0	0	0	0	0	0	3	2	0	0	37	0	1	0	0	0	0	0	0	0	37	0	61	98	990	1004	K1a4a1e	0	503	35076	0	0	0
2604853_23193_0_0	33	2	0	0	0	0	0	0	1	1	0	0	35	0	0	1	0	0	0	0	0	0	35	0	54	89	1363	1382	I4a1	0	434	39835	0	0	0
2672149_23193_0_0	36	2	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	112	150	854	869	K1a3a1b	0	388	36622	0	0	0
2675283_23193_0_0	30	3	0	0	0	0	0	0	2	1	0	0	33	1	0	1	0	0	0	0	0	0	32	0	135	167	918	931	U5b2c2	0	462	30831	0	0	0
2694774_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	72	109	1215	1235	T1a1p	0	498	42034	1	0	0
2627051_23193_0_0	15	2	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	28	45	1697	1718	H1e1a8	0	446	38075	0	0	0
2609860_23193_0_0	37	2	0	0	0	0	0	0	2	2	0	0	39	0	1	1	0	0	0	0	0	0	39	0	90	129	823	838	J1b1a1	0	442	38964	0	0	0
2663242_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	55	68	1239	1260	H7d1	0	485	35664	0	0	0
2667791_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	56	91	1353	1378	I2c	0	491	37263	0	0	0
2639294_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	86	102	960	976	H1a1a1	0	459	35490	0	0	0
2615972_23193_0_0	16	2	0	0	0	0	0	0	2	1	0	0	18	0	1	0	0	0	0	0	0	0	18	0	69	87	1255	1277	H11a	0	455	36320	0	0	0
2609373_23193_0_0	28	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	28	0	103	131	737	751	U5a1c1a	0	375	35465	0	0	0
2681047_23193_0_0	8	2	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	136	146	1092	1111	H23	0	376	33822	0	0	0
2654605_23193_0_0	32	3	0	0	0	0	0	0	1	1	0	0	35	0	0	1	0	0	0	0	0	0	35	0	67	102	1227	1241	U5b2c2b	0	536	37632	0	0	0
