s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4996809_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	126	140	1016	1035	H1c9a	0	478	31988	0	0	0
4986790_23193_0_0	13	3	0	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	42	58	2126	2162	H36	0	495	34741	0	0	0
4994305_23193_0_0	36	1	0	0	1	0	0	0	1	2	1	0	38	0	0	0	0	0	0	0	0	0	38	0	177	215	973	985	T2c1+146	0	512	30584	0	0	0
4959260_23193_0_0	11	0	0	1	0	0	0	0	1	0	1	0	12	0	0	0	0	0	0	0	0	0	12	0	101	113	805	810	H1af1a	0	439	32974	1	0	0
1676052_23193_0_0	40	1	0	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	124	165	944	956	K1a1b2a1a	0	484	32481	0	0	0
1689659_23193_0_0	34	1	0	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	120	155	1376	1392	K2a6	0	516	22243	0	0	0
1666714_23193_0_0	27	1	0	0	1	0	0	0	0	0	1	0	29	0	0	0	0	0	0	0	0	0	29	0	117	146	955	964	U5a2a2	0	494	32988	0	0	0
1701321_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	81	93	938	952	H1c9a	0	598	29830	0	0	0
1798867_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	97	108	842	850	H33a	0	458	24641	0	0	0
1741776_23193_0_0	34	1	0	0	2	0	0	0	1	1	0	0	37	0	0	0	0	2	0	0	0	0	37	0	234	271	791	804	T1b	0	443	22387	0	0	0
1725966_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	159	173	978	986	H5b1	0	390	37026	0	0	0
1740495_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	0	0	1	0	0	0	0	0	0	37	0	131	168	785	795	U5b2b3a	0	528	25176	0	0	0
1716004_23193_0_0	13	3	0	0	0	0	0	0	1	0	0	0	16	1	0	2	0	0	0	0	0	0	15	0	136	151	715	728	H45b	0	426	31981	0	0	0
1745686_23193_0_0	37	1	0	1	0	0	0	0	2	1	1	0	39	0	0	0	0	0	0	0	0	0	39	0	151	190	802	813	T2b23a	0	493	25788	0	0	0
1742231_23193_0_0	14	1	0	0	0	0	0	0	1	0	0	0	15	0	1	0	0	0	0	0	0	0	15	0	107	122	821	830	H24a1	0	513	24137	0	0	0
1725072_23193_0_0	34	1	0	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	119	154	941	951	K1a3a	0	560	26469	0	0	0
1766082_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	116	130	821	831	H1e2	0	510	36672	0	0	0
1704474_23193_0_0	35	1	1	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	85	122	965	981	K1c2	0	482	33621	0	0	0
