s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3694700_23193_0_0	36	1	0	0	1	0	0	0	2	1	0	0	38	0	1	0	0	0	0	0	0	0	38	0	145	183	617	625	W3a1	0	488	30176	0	0	0
3664815_23193_0_0	14	1	1	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	16	0	166	182	907	927	H1b1b	0	418	28788	0	0	0
3631445_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	152	179	578	587	U5a1b3	0	423	22603	0	0	0
3693393_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	69	81	1015	1036	H92	0	501	28028	0	0	0
3661726_23193_0_0	14	2	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	16	0	157	173	627	635	H1j2	0	450	33860	0	0	0
3673623_23193_0_0	34	1	0	0	0	0	0	0	1	2	0	0	35	0	0	0	0	0	0	0	0	0	35	0	130	165	757	762	T2e1	0	499	29080	0	0	0
3677391_23193_0_0	25	1	0	0	0	0	0	0	1	1	0	0	26	0	0	0	0	0	0	0	0	0	26	0	106	132	1013	1030	U5a1a1	0	556	31783	0	0	0
3609186_23193_0_0	7	1	0	0	1	0	0	0	1	1	1	0	9	0	0	0	0	0	0	0	0	0	9	0	108	117	803	817	H2a2b4	0	507	25140	0	0	0
3611364_23193_0_0	33	1	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	93	127	1147	1159	U4b1a1a1	0	549	26755	0	0	0
3665286_23193_0_0	16	1	0	0	0	0	0	0	1	2	0	0	17	0	0	0	0	0	0	0	0	0	17	0	87	104	1007	1019	H6a1a2a	0	580	37157	0	0	0
3644685_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	172	183	619	623	H1c	0	484	29343	0	0	0
3650681_23193_0_0	15	1	1	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	49	66	1216	1237	H4a1a1a	0	446	19930	0	0	0
3635610_23193_0_0	17	1	0	0	0	0	0	0	3	1	0	0	18	0	2	0	0	0	0	0	0	0	18	0	136	154	721	729	H11a2a	0	418	26729	1	0	0
3668762_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	94	109	972	987	H1a1a1	0	482	31841	0	0	0
3639227_23193_0_0	29	2	0	0	0	0	0	0	1	2	0	0	31	0	0	1	0	0	0	0	0	0	31	0	138	169	994	1010	J1c2	0	509	31495	0	0	0
3686758_23193_0_0	26	1	1	0	3	0	0	0	1	1	1	0	31	0	0	0	0	1	0	0	0	0	31	0	276	307	732	746	U5a1b1	0	527	23357	0	0	0
3692198_23193_0_0	13	0	0	0	0	0	0	0	1	0	0	0	13	0	1	0	0	0	0	0	0	0	13	0	83	96	760	768	H1ao	0	567	24523	0	0	0
3630877_23193_0_0	13	1	0	0	0	0	0	0	2	2	0	0	14	0	1	0	0	0	0	0	0	0	14	0	114	128	972	985	H1	0	531	27415	0	0	0
