s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4354371_23193_0_0	27	2	1	0	0	0	0	0	2	2	0	0	30	0	0	1	0	0	0	0	0	0	30	0	82	112	882	895	U5a2d1	0	485	25817	0	0	0
4389203_23193_0_0	33	2	0	0	0	0	0	0	2	1	0	0	35	0	1	1	0	0	0	0	0	0	35	0	77	112	1057	1073	I4a	0	406	37339	0	0	0
4371977_23193_0_0	38	4	0	0	0	0	0	0	2	2	0	0	42	0	1	3	0	0	0	0	0	0	42	0	144	186	910	923	U2e2a1a	0	532	35545	0	0	0
4349367_23193_0_0	39	1	1	0	0	0	0	0	2	1	0	0	41	0	1	0	0	0	0	0	0	0	41	0	107	148	1036	1058	T2f1a1	0	477	25400	0	0	0
4324491_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	86	113	1401	1424	U5a1a1	0	519	31286	0	0	0
4322407_23193_0_0	33	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	79	112	1219	1234	J1c7a	0	486	33627	0	0	0
4343513_23193_0_0	34	1	0	0	1	0	0	0	1	1	1	0	36	0	0	0	0	0	0	0	0	0	36	0	89	125	1218	1235	T2b4f	0	408	30396	0	0	0
4326630_23193_0_0	32	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	32	0	40	72	1636	1653	J2b1a1a	0	628	35575	0	0	0
4333807_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	36	54	1278	1304	H6a1b3	0	502	38039	0	0	0
4368388_23193_0_0	13	2	0	0	0	0	0	0	1	2	0	0	15	0	0	1	0	0	0	0	0	0	15	0	69	84	971	986	H5s	0	476	42895	0	0	0
4361155_23193_0_0	18	1	0	0	0	0	0	0	1	1	0	0	19	0	0	0	0	0	0	0	0	0	19	0	56	75	1054	1065	H6a1b3a	0	425	33368	0	0	0
4394325_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	50	65	1431	1458	H1b	0	446	35494	0	0	0
4396215_23193_0_0	39	2	0	0	0	0	0	0	2	1	0	0	41	0	1	0	0	0	0	0	0	0	41	0	69	110	897	914	M5a1b	0	447	37721	0	0	0
4305551_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	93	108	979	996	H1c3	0	521	41107	1	0	0
4388111_23193_0_0	13	1	0	0	0	0	0	0	1	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	78	92	917	929	H13a1a1	0	546	34273	0	0	0
4368479_23193_0_0	12	2	0	0	0	0	0	0	1	2	0	0	14	0	0	1	0	0	0	0	0	0	14	0	95	109	828	840	H73a1	0	488	34762	0	0	0
4356549_23193_0_0	31	1	0	0	0	0	0	0	2	0	0	0	32	0	2	0	0	0	0	0	0	0	32	0	96	128	1151	1164	U5b2a1a1	0	473	35179	0	0	0
4335374_23193_0_0	39	1	0	0	0	0	0	0	1	2	0	0	40	0	0	0	0	0	0	0	0	0	40	0	98	138	922	933	J1b1a1e	0	454	38613	0	0	0
