s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1705461_23193_0_0	11	3	0	0	0	0	0	0	1	1	0	0	14	0	0	2	0	0	0	0	0	0	14	0	209	223	619	629	HV9	0	472	25590	0	0	0
1788690_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	220	250	753	761	J1c5	0	420	26151	0	0	0
1715522_23193_0_0	37	1	1	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	73	112	1169	1183	A12a	0	477	30971	1	0	0
1739409_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	129	145	608	612	H1c3a	0	408	26492	0	0	0
1749529_23193_0_0	30	1	1	0	0	0	0	0	2	2	0	0	32	0	0	0	0	0	0	0	0	0	32	0	147	179	814	829	X2b+226	0	656	30826	0	0	0
1715796_23193_0_0	37	3	0	0	0	0	0	0	2	1	0	0	40	0	1	2	0	0	0	0	0	0	40	0	154	194	676	684	J1c1b1	0	507	25924	0	0	0
1753318_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	160	175	686	693	H1e1a3	0	483	23392	0	0	0
1782570_23193_0_0	37	2	0	0	0	0	0	0	2	1	0	0	39	0	1	1	0	0	0	0	0	0	39	0	102	141	1129	1146	L3e2b1a2	0	623	31201	0	0	0
1742005_23193_0_0	31	2	0	0	0	0	0	0	1	1	0	0	33	0	0	1	0	0	0	0	0	0	33	0	69	102	1333	1354	U4a1b	0	447	31162	0	0	0
1748770_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	132	145	787	801	H1ag1	0	357	24420	0	0	0
1747594_23193_0_0	33	3	0	0	0	0	0	0	2	0	0	0	36	1	1	1	0	0	0	0	0	0	35	0	167	202	1111	1126	U5b2c2b	0	564	29070	0	0	0
1793552_23193_0_0	31	1	0	0	0	0	0	0	1	0	0	0	32	0	1	0	0	0	0	0	0	0	32	0	145	177	989	1000	U3a1c	0	412	26493	0	0	0
1770581_23193_0_0	59	1	0	0	0	0	0	0	1	1	0	0	60	0	0	0	0	0	0	0	0	0	60	0	118	178	891	905	L2a1c1a1	0	505	39951	0	0	0
1766183_23193_0_0	31	2	0	0	0	0	0	0	2	1	0	0	33	0	1	1	0	0	0	0	0	0	33	0	115	148	1253	1271	U5a1i1	0	459	34111	0	0	0
1768960_23193_0_0	19	1	1	0	0	0	0	0	1	1	0	0	21	0	0	0	0	0	0	0	0	0	21	0	82	103	1160	1180	V1a	0	520	31628	0	0	0
1783798_23193_0_0	33	2	0	0	0	0	0	0	1	1	0	0	35	0	0	1	0	0	0	0	0	0	35	0	158	193	947	962	J1c2c1	0	566	25148	0	0	0
1748587_23193_0_0	8	2	0	0	0	0	0	0	1	1	0	0	10	0	0	1	0	0	0	0	0	0	10	0	344	354	961	976	H51	0	512	27722	0	0	0
1726625_23193_0_0	44	2	0	0	0	0	0	0	3	2	0	0	46	0	2	1	0	0	0	0	0	0	46	0	368	414	739	746	M36b	0	561	24994	0	0	0
