s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5006366_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	99	115	891	905	V15a	0	474	31062	0	0	0
5060474_23193_0_0	32	1	0	0	0	0	0	0	3	1	0	0	33	0	2	0	0	0	0	0	0	0	33	0	137	170	822	833	J1c3a2	0	531	25873	0	0	0
5080026_23193_0_0	16	1	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	139	156	905	919	HV0e	0	475	31847	0	0	0
5049125_23193_0_0	30	2	1	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	121	154	830	839	J1c1b2	0	491	28938	0	0	0
5035223_23193_0_0	37	3	1	0	0	0	0	0	4	2	0	0	41	0	3	2	0	0	0	0	0	0	41	0	230	271	731	741	K1c2	0	397	30632	0	0	0
5053741_23193_0_0	82	0	1	0	0	0	0	0	1	0	0	0	83	0	1	0	0	0	0	0	0	0	83	0	72	155	988	1000	L0d1a1a	0	479	30183	0	0	0
5015283_23193_0_0	34	1	1	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	106	142	863	873	K1c2	0	458	34189	0	0	0
5048063_23193_0_0	7	3	0	0	0	0	0	0	1	1	0	0	10	0	0	2	0	0	0	0	0	0	10	0	88	98	900	911	H2a5b	0	464	29807	0	0	0
5089207_23193_0_0	30	1	1	0	0	0	0	0	2	1	0	0	32	0	1	0	0	0	0	0	0	0	32	0	62	94	1213	1224	M30+16234	0	543	30734	1	0	0
5059218_23193_0_0	34	0	1	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	254	289	459	460	K1c1i	0	423	30948	0	0	0
5096138_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	145	159	629	635	H5b1	0	550	27236	0	0	0
5007948_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	126	157	704	710	R32	0	629	28886	0	0	0
5039236_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	128	158	939	948	J1c5	0	462	26727	0	0	0
5099523_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	95	107	804	813	H3ag1	0	546	22122	0	0	0
5067750_23193_0_0	31	4	0	0	0	0	0	0	2	1	0	0	35	2	0	2	0	0	0	0	0	0	33	0	130	163	1028	1039	U5b2c2b	0	517	24649	0	0	0
5016105_23193_0_0	30	0	0	0	0	0	0	0	1	0	0	0	30	0	1	0	0	0	0	0	0	0	30	0	134	164	1018	1035.5	U5b2a1b	0	557	28169	0	0	0
1693336_23193_0_0	32	1	0	0	0	0	0	0	2	1	0	0	33	0	1	0	0	0	0	0	0	0	33	0	259	292	1251	1262	J1c3f	0	440	38656	0	0	0
1686404_23193_0_0	32	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	32	0	259	291	636	642	J1c2b3	0	499	20347	0	0	0
