s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1715294_23193_0_0	34	1	1	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	80	116	1264	1280	K1c2	0	404	26043	0	0	0
1795130_23193_0_0	35	2	1	0	0	0	0	0	1	1	0	0	38	0	0	1	0	0	0	0	0	0	38	0	85	123	1124	1140	K1c2	0	487	30663	0	0	0
1730012_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	72	106	1129	1139	T2a1a2	0	509	30180	1	0	0
1733294_23193_0_0	28	2	0	0	0	0	0	0	1	1	0	0	30	0	0	1	0	0	0	0	0	0	30	0	78	108	1203	1228	J1c3a1	0	469	31161	0	0	0
1725364_23193_0_0	14	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	56	70	1095	1109	V+@72	0	460	32439	0	0	0
1730369_23193_0_0	32	2	1	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	105	140	1037	1054	W4a1	0	479	35356	0	0	0
1726153_23193_0_0	14	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	75	90	1094	1113	H49a2	0	550	34366	0	0	0
1797241_23193_0_0	15	2	0	0	0	0	0	0	1	2	0	0	17	0	0	1	0	0	0	0	0	0	17	0	293	310	685	695	H13a1a1a	0	414	27618	0	0	0
1747842_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	41	54	1353	1372	H3k1a	0	540	29709	0	0	0
1790682_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	164	178	1022	1034	H31a	0	500	26634	0	0	0
1712618_23193_0_0	17	1	0	0	0	0	0	0	3	1	0	0	18	0	2	0	0	0	0	0	0	0	18	0	432	450	605	611	H4a1a1	0	499	27116	0	0	0
1709530_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	78	93	1221	1238	H1a1a1	0	507	54554	0	0	0
1734549_23193_0_0	38	2	0	0	0	0	0	0	2	1	0	0	40	0	1	1	0	0	0	0	0	0	40	0	129	169	1055	1070	K2b1a1a	0	528	26665	0	0	0
1766637_23193_0_0	13	1	1	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	56	71	1280	1299	H9a	0	571	28856	0	0	0
1701760_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	179	193	1054	1063	H1j6	0	473	23357	0	0	0
1724289_23193_0_0	39	1	0	0	0	0	0	0	2	1	0	0	40	0	1	0	0	0	0	0	0	0	40	0	351	391	908	921	U2c1	0	388	27442	0	0	0
1745265_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	102	130	1174	1187	J1c5	0	453	30606	0	0	0
